市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","89","NEW","","5590","ネットスターズ","716.0","0.0","0.00%","1.40%"
"東証グロース","90","NEW","","4260","ハイブリッドテク","215.0","+3.0","+1.42%","1.40%"
"東証グロース","91","NEW","","4391","ロジザード","1,149.0","-14.0","-1.20%","1.39%"
"東証グロース","92","↓10","82","3930","はてな","799.0","+4.0","+0.50%","1.38%"
"東証グロース","93","NEW","","5137","スマートドライブ","299.0","-3.0","-0.99%","1.34%"
"東証グロース","94","NEW","","4894","クオリプス","5,260.0","-60.0","-1.13%","1.33%"
"東証グロース","95","NEW","","9271","和心","917.0","-6.0","-0.65%","1.31%"
"東証グロース","96","NEW","","7345","アイパートナーズ","937.0","-3.0","-0.32%","1.28%"
"東証グロース","97","NEW","","542A","ビタブリッドＪ","1,018.0","-11.0","-1.07%","1.28%"
"東証グロース","98","NEW","","4419","Ｆｉｎａｔｅｘｔ","1,338.0","-17.0","-1.25%","1.27%"
"東証グロース","99","NEW","","5616","雨風太陽","662.0","+8.0","+1.22%","1.21%"
"東証グロース","100","NEW","","4447","ＰＢシステムズ","498.0","+7.0","+1.43%","1.20%"
