市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","2438","アスカネット","347.0","+6.0","+1.76%","1.73%"
"東証グロース","88","NEW","","4479","マクアケ","987.0","+22.0","+2.28%","1.72%"
"東証グロース","89","NEW","","5126","ポーターズ","1,419.0","+19.0","+1.36%","1.69%"
"東証グロース","90","NEW","","6568","神戸天然物化学","1,246.0","+25.0","+2.05%","1.69%"
"東証グロース","91","NEW","","7779","サイバダイン－議","239.0","+7.0","+3.02%","1.67%"
"東証グロース","92","NEW","","6562","ジーニー","1,018.0","+17.0","+1.70%","1.67%"
"東証グロース","93","NEW","","1436","グリーンエナジー","1,750.0","+27.0","+1.57%","1.66%"
"東証グロース","94","NEW","","7089","フォースタ","1,438.0","+35.0","+2.49%","1.60%"
"東証グロース","95","NEW","","3695","ＧＭＯ－ＰＰ","1,691.0","+54.0","+3.30%","1.60%"
"東証グロース","96","↓3","93","3653","モルフォ","1,144.0","+45.0","+4.09%","1.57%"
"東証グロース","97","NEW","","2173","博展","763.0","+26.0","+3.53%","1.57%"
"東証グロース","98","NEW","","5621","ヒューマンＴ","1,622.0","+25.0","+1.57%","1.54%"
"東証グロース","99","NEW","","8938","グロームＨＤ","325.0","+6.0","+1.88%","1.54%"
"東証グロース","100","NEW","","9165","クオルテック","1,797.0","+27.0","+1.53%","1.50%"
