市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","38","","","4373","シンプレクスＨＤ","1,066.0","+46.0","+4.51%","2.81%"
"東証プライム","39","","","7550","ゼンショーＨＤ","9,032.0","+286.0","+3.27%","2.78%"
"東証プライム","40","","","6871","日マイクロニクス","15,160.0","+10.0","+0.07%","2.70%"
"東証プライム","41","","","7818","トランザクション","1,412.0","+30.0","+2.17%","2.69%"
"東証プライム","42","","","1815","鉄建建設","4,715.0","+195.0","+4.31%","2.65%"
"東証プライム","43","","","3649","ファインデックス","830.0","+19.0","+2.34%","2.65%"
"東証プライム","44","","","9412","スカパーＪＳＡＴ","2,660.0","-4.0","-0.15%","2.56%"
"東証プライム","45","","","6758","ソニーグループ","3,502.0","+80.0","+2.34%","2.48%"
"東証プライム","46","","","7860","エイベックス","1,250.0","+31.0","+2.54%","2.48%"
"東証プライム","47","","","2220","亀田菓","1,293.0","+32.0","+2.54%","2.47%"
"東証プライム","48","","","3498","霞ヶ関キャピタル","6,900.0","+270.0","+4.07%","2.46%"
"東証プライム","49","","","6098","リクルートＨＤ","12,300.0","+405.0","+3.40%","2.44%"
"東証プライム","50","","","6501","日立","4,942.0","+137.0","+2.85%","2.43%"
"東証プライム","51","","","9861","吉野家ＨＤ","3,304.0","+64.0","+1.98%","2.42%"
"東証プライム","52","","","6638","Ｍｉｍａｋｉ","1,988.0","+51.0","+2.63%","2.41%"
"東証プライム","53","","","2801","キッコマン","1,678.5","+21.0","+1.27%","2.35%"
"東証プライム","54","","","9433","ＫＤＤＩ","2,779.0","+41.5","+1.52%","2.32%"
"東証プライム","55","","","3288","オープンハウスＧ","8,816.0","+198.0","+2.30%","2.31%"
"東証プライム","56","","","3391","ツルハＨＤ","2,308.0","+52.5","+2.33%","2.30%"
"東証プライム","57","","","2121","ＭＩＸＩ","2,940.0","+71.0","+2.47%","2.28%"
"東証プライム","58","","","2897","日清食ＨＤ","2,975.0","+66.0","+2.27%","2.27%"
"東証プライム","59","","","9948","アークス","3,600.0","+80.0","+2.27%","2.22%"
"東証プライム","60","","","3092","ＺＯＺＯ","1,183.5","+19.0","+1.63%","2.20%"
"東証プライム","61","","","3968","セグエ","593.0","+15.0","+2.60%","2.19%"
"東証プライム","62","","","7611","ハイデ日高","2,758.0","+78.0","+2.91%","2.18%"
"東証プライム","63","","","8179","ロイヤルＨＤ","1,248.0","+21.0","+1.71%","2.16%"
"東証プライム","64","","","4641","アルプス技","801.0","+19.0","+2.43%","2.12%"
"東証プライム","65","","","7033","ＭＳＯＬ","1,389.0","+31.0","+2.28%","2.09%"
"東証プライム","66","","","9005","東急","1,738.0","+30.0","+1.76%","2.07%"
"東証プライム","67","","","9042","阪急阪神","4,662.0","+96.0","+2.10%","2.06%"
"東証プライム","68","","","3901","マークラインズ","1,362.0","+30.0","+2.25%","2.06%"
"東証プライム","69","","","2198","アイ・ケイ・ケイＨＤ","731.0","+15.0","+2.09%","2.05%"
"東証プライム","70","","","2475","ＷＤＢ","1,811.0","+57.0","+3.25%","2.04%"
"東証プライム","71","","","3179","シュッピン","1,077.0","+22.0","+2.09%","2.04%"
"東証プライム","72","","","8255","アクシアル","1,175.0","+25.0","+2.17%","2.04%"
"東証プライム","73","","","4911","資生堂","2,841.0","+28.5","+1.01%","2.04%"
"東証プライム","74","","","2331","ＡＬＳＯＫ","1,115.5","+18.0","+1.64%","2.02%"
"東証プライム","75","","","6417","ＳＡＮＫＹＯ","1,670.5","+36.5","+2.23%","2.01%"
"東証プライム","76","","","2931","ユーグレナ","350.0","+6.0","+1.74%","2.00%"
"東証プライム","77","","","3660","アイスタイル","400.0","+5.0","+1.27%","2.00%"
"東証プライム","78","","","2327","ＮＳＳＯＬ","3,772.0","+101.0","+2.75%","1.99%"
"東証プライム","79","","","9409","テレビ朝日ＨＤ","3,270.0","+75.0","+2.35%","1.99%"
"東証プライム","80","","","3097","物語コーポ","5,050.0","+115.0","+2.33%","1.98%"
"東証プライム","81","","","8022","ミズノ","3,540.0","+155.0","+4.58%","1.98%"
"東証プライム","82","","","8919","カチタス","3,295.0","+25.0","+0.76%","1.97%"
"東証プライム","83","","","2681","ゲオＨＤ","2,040.0","+50.0","+2.51%","1.96%"
"東証プライム","84","","","3774","ＩＩＪ","3,468.0","+78.0","+2.30%","1.96%"
"東証プライム","85","","","1375","ユキグニファクトリー","1,177.0","+29.0","+2.53%","1.95%"
"東証プライム","86","","","4345","シーティーエス","873.0","+17.0","+1.99%","1.95%"
"東証プライム","87","","","7868","広済堂ＨＤ","565.0","+9.0","+1.62%","1.95%"
"東証プライム","88","","","3964","オークネット","1,443.0","+28.0","+1.98%","1.94%"
"東証プライム","89","","","2674","ハードオフ","2,682.0","+82.0","+3.15%","1.94%"
"東証プライム","90","","","6703","ＯＫＩ","3,620.0","+70.0","+1.97%","1.93%"
"東証プライム","91","","","7649","スギＨＤ","3,283.0","+63.0","+1.96%","1.92%"
"東証プライム","92","","","9658","ビジ太田昭和","1,043.0","+29.0","+2.86%","1.92%"
"東証プライム","93","","","6351","鶴見製","2,508.0","+63.0","+2.58%","1.91%"
"東証プライム","94","","","4923","ＣＯＴＡ","1,206.0","+23.0","+1.94%","1.91%"
"東証プライム","95","","","4483","ＪＭＤＣ","3,200.0","+80.0","+2.56%","1.88%"
"東証プライム","96","","","2734","サーラ","1,121.0","+5.0","+0.45%","1.87%"
"東証プライム","97","","","3762","テクマト","1,879.0","+42.0","+2.29%","1.86%"
"東証プライム","98","","","6460","セガサミーＨＤ","2,443.0","+34.5","+1.43%","1.86%"
"東証プライム","99","","","3038","神戸物産","2,747.0","+50.5","+1.87%","1.86%"
"東証プライム","100","","","7438","コンドーテック","1,563.0","+32.0","+2.09%","1.86%"
"東証スタンダード","1","","","550A","ソフトテックス","2,638.0","+500.0","+23.39%","18.95%"
"東証スタンダード","2","","","505A","ギークリー","1,280.0","+128.0","+11.11%","9.53%"
"東証スタンダード","3","","","7477","ムラキ","1,995.0","+165.0","+9.02%","8.27%"
"東証スタンダード","4","","","6335","東京機","699.0","+56.0","+8.71%","6.58%"
"東証スタンダード","5","","","5951","ダイニチ工","1,183.0","+67.0","+6.00%","6.17%"
"東証スタンダード","6","","","9941","太洋物産","1,508.0","+109.0","+7.79%","6.10%"
"東証スタンダード","7","","","3926","オープンドア","357.0","+15.0","+4.39%","5.88%"
"東証スタンダード","8","","","9704","アゴーラＨＧ","35.0","+2.0","+6.06%","5.71%"
"東証スタンダード","9","","","5449","大阪製鉄","2,510.0","+105.0","+4.37%","4.78%"
"東証スタンダード","10","","","4125","三和油化工業","3,490.0","+190.0","+5.76%","4.58%"
"東証スタンダード","11","","","2805","エスビー食","5,890.0","+160.0","+2.79%","4.41%"
"東証スタンダード","12","","","5189","桜ゴム","3,545.0","+170.0","+5.04%","4.37%"
"東証スタンダード","13","","","7214","ＧＭＢ","1,089.0","+40.0","+3.81%","4.04%"
"東証スタンダード","14","","","4816","東映アニメ","2,664.0","+108.0","+4.23%","3.72%"
"東証スタンダード","15","","","3417","大木ヘルスケア","1,186.0","+44.0","+3.85%","3.71%"
"東証スタンダード","16","","","9539","京葉瓦斯","1,500.0","+34.0","+2.32%","3.67%"
"東証スタンダード","17","","","6552","ＧａｍｅＷｉｔｈ","195.0","+8.0","+4.28%","3.59%"
"東証スタンダード","18","","","3810","サイバーステップＨＤ","197.0","+2.0","+1.03%","3.55%"
"東証スタンダード","19","","","8131","ミツウロコＧＨＤ","2,142.0","+40.0","+1.90%","3.50%"
"東証スタンダード","20","","","6736","サン電子","11,340.0","+530.0","+4.90%","3.44%"
"東証スタンダード","21","","","5997","協立エアテク","926.0","+31.0","+3.46%","3.35%"
"東証スタンダード","22","","","3672","オルトプラス","30.0","+2.0","+7.14%","3.33%"
"東証スタンダード","23","","","2138","クルーズ","421.0","+9.0","+2.18%","3.33%"
"東証スタンダード","24","","","1811","銭高組","8,180.0","+280.0","+3.54%","3.30%"
"東証スタンダード","25","","","2437","シンワワイズ","539.0","+22.0","+4.26%","3.15%"
"東証スタンダード","26","","","7678","あさくま","6,680.0","+210.0","+3.25%","3.14%"
"東証スタンダード","27","","","4346","ＮＥＸＹＺ．Ｇ","831.0","+27.0","+3.36%","3.13%"
"東証スタンダード","28","","","3420","ケー・エフ・シー","1,570.0","+49.0","+3.22%","3.12%"
"東証スタンダード","29","","","3222","Ｕ．Ｓ．Ｍ．Ｈ","818.0","+10.0","+1.24%","3.06%"
"東証スタンダード","30","","","3955","イムラ","831.0","+25.0","+3.10%","3.01%"
"東証スタンダード","31","","","4499","Ｓｐｅｅｅ","2,305.0","+111.0","+5.06%","2.99%"
"東証スタンダード","32","","","4762","ＸＮＥＴ","1,790.0","+13.0","+0.73%","2.96%"
"東証スタンダード","33","","","4735","京進","338.0","+13.0","+4.00%","2.96%"
"東証スタンダード","34","","","9876","コックス","239.0","+1.0","+0.42%","2.93%"
"東証スタンダード","35","","","5533","エリッツＨＤ","2,070.0","+9.0","+0.44%","2.85%"
"東証スタンダード","36","","","4752","昭和システム","1,549.0","+5.0","+0.32%","2.84%"
"東証スタンダード","37","","","4691","ワシントンホテル","2,682.0","+25.0","+0.94%","2.80%"
"東証スタンダード","38","","","3712","情報企画","990.0","+27.0","+2.80%","2.73%"
"東証スタンダード","39","","","7963","興研","1,799.0","+43.0","+2.45%","2.72%"
"東証スタンダード","40","","","2780","コメ兵ＨＤ","5,160.0","+130.0","+2.58%","2.71%"
"東証スタンダード","41","","","2750","石光商事","1,295.0","+35.0","+2.78%","2.70%"
"東証スタンダード","42","","","3675","クロスマーケティング","607.0","+16.0","+2.71%","2.64%"
"東証スタンダード","43","","","2185","シイエム・シイ","1,899.0","+49.0","+2.65%","2.58%"
"東証スタンダード","44","","","9820","ＭＴジェネック","3,695.0","+130.0","+3.65%","2.57%"
"東証スタンダード","45","","","2705","大戸屋ＨＤ","7,860.0","+200.0","+2.61%","2.54%"
"東証スタンダード","46","","","4441","トビラシステムズ","1,460.0","+42.0","+2.96%","2.53%"
"東証スタンダード","47","","","4284","ソルクシーズ","447.0","+13.0","+3.00%","2.46%"
"東証スタンダード","48","","","8783","ａｂｃ","82.0","-12.0","-12.77%","2.44%"
"東証スタンダード","49","","","2970","ＧＬＣ　ＧＲＯＵＰ","950.0","+23.0","+2.48%","2.42%"
"東証スタンダード","50","","","6334","明治機","496.0","+14.0","+2.90%","2.42%"
"東証スタンダード","51","","","2721","ＪＨＤ","125.0","+1.0","+0.81%","2.40%"
"東証スタンダード","52","","","3611","マツオカ","2,592.0","+39.0","+1.53%","2.35%"
"東証スタンダード","53","","","8006","ユアサフナ","1,503.0","+38.0","+2.59%","2.33%"
"東証スタンダード","54","","","6993","大黒屋","88.0","+2.0","+2.33%","2.27%"
"東証スタンダード","55","","","7461","キムラ","491.0","+15.0","+3.15%","2.24%"
"東証スタンダード","56","","","3138","富士山マガジン","1,130.0","+26.0","+2.36%","2.21%"
"東証スタンダード","57","","","3826","ＳＩ","452.0","+11.0","+2.49%","2.21%"
"東証スタンダード","58","","","6276","シリウスＶ","317.0","+10.0","+3.26%","2.21%"
"東証スタンダード","59","","","2300","きょくと","501.0","-17.0","-3.28%","2.20%"
"東証スタンダード","60","","","4059","まぐまぐ","414.0","+6.0","+1.47%","2.17%"
"東証スタンダード","61","","","9978","文教堂ＨＤ","46.0","+1.0","+2.22%","2.17%"
"東証スタンダード","62","","","4766","ピーエイ","185.0","+3.0","+1.65%","2.16%"
"東証スタンダード","63","","","3409","北紡","93.0","+2.0","+2.20%","2.15%"
"東証スタンダード","64","","","8198","ＭＶ東海","3,255.0","+75.0","+2.36%","2.15%"
"東証スタンダード","65","","","8066","三谷商","2,761.0","+59.0","+2.18%","2.14%"
"東証スタンダード","66","","","7957","フジコピアン","1,879.0","+69.0","+3.81%","2.13%"
"東証スタンダード","67","","","9363","大運","525.0","+11.0","+2.14%","2.10%"
"東証スタンダード","68","","","4754","トスネット","1,500.0","+25.0","+1.69%","2.07%"
"東証スタンダード","69","","","1965","テクノ菱和","6,380.0","+130.0","+2.08%","2.04%"
"東証スタンダード","70","","","5282","ジオスター","448.0","+9.0","+2.05%","2.01%"
"東証スタンダード","71","","","9366","サンリツ","1,047.0","+31.0","+3.05%","2.01%"
"東証スタンダード","72","","","9753","ＩＸナレッジ","1,307.0","+24.0","+1.87%","1.99%"
"東証スタンダード","73","","","8365","富山銀行","2,324.0","+38.0","+1.66%","1.98%"
"東証スタンダード","74","","","3549","クスリのアオキＨＤ","3,953.0","+101.0","+2.62%","1.97%"
"東証スタンダード","75","","","5966","京都機械工具","2,543.0","+50.0","+2.01%","1.97%"
"東証スタンダード","76","","","9823","マミーマートＨＤ","1,070.0","+22.0","+2.10%","1.96%"
"東証スタンダード","77","","","3080","ジェーソン","770.0","+15.0","+1.99%","1.95%"
"東証スタンダード","78","","","3538","ウイルプラスＨＤ","930.0","+27.0","+2.99%","1.94%"
"東証スタンダード","79","","","3671","ソフトＭＡＸ","314.0","+3.0","+0.96%","1.91%"
"東証スタンダード","80","","","7564","ワークマン","6,280.0","+90.0","+1.45%","1.91%"
"東証スタンダード","81","","","2156","セーラー広告","264.0","+5.0","+1.93%","1.89%"
"東証スタンダード","82","","","9049","京福電鉄","6,930.0","+130.0","+1.91%","1.88%"
"東証スタンダード","83","","","3988","ＳＹＳＨＤ","534.0","+1.0","+0.19%","1.87%"
"東証スタンダード","84","","","3947","ダイナパック","2,299.0","+43.0","+1.91%","1.87%"
"東証スタンダード","85","","","9537","北陸瓦斯","4,290.0","+90.0","+2.14%","1.86%"
"東証スタンダード","86","","","3111","オーミケンシ","161.0","+2.0","+1.26%","1.86%"
"東証スタンダード","87","","","6159","ミクロン精密","1,880.0","+45.0","+2.45%","1.86%"
"東証スタンダード","88","","","3583","オーベクス","1,238.0","+28.0","+2.31%","1.86%"
"東証スタンダード","89","","","6425","ユニバーサル","702.0","+20.0","+2.93%","1.85%"
"東証スタンダード","90","","","6262","ＰＥＧＡＳＵＳ","551.0","+10.0","+1.85%","1.81%"
"東証スタンダード","91","","","4235","ＵＦＨＤ","668.0","+12.0","+1.83%","1.80%"
"東証スタンダード","92","","","6625","ＪＡＬＣＯ　ＨＤ","339.0","+6.0","+1.80%","1.77%"
"東証スタンダード","93","","","7462","ＣＡＰＩＴＡ","342.0","+22.0","+6.88%","1.75%"
"東証スタンダード","94","","","9632","スバル興","3,705.0","+135.0","+3.78%","1.75%"
"東証スタンダード","95","","","255A","ジーエルテクノＨＤ","6,320.0","-80.0","-1.25%","1.74%"
"東証スタンダード","96","","","1764","工藤建設","2,705.0","+56.0","+2.11%","1.74%"
"東証スタンダード","97","","","5271","トーヨーアサノ","2,198.0","-2.0","-0.09%","1.73%"
"東証スタンダード","98","","","3246","コーセーアールイー","639.0","+12.0","+1.91%","1.72%"
"東証スタンダード","99","","","7670","オーウエル","1,046.0","+12.0","+1.16%","1.72%"
"東証スタンダード","100","","","8138","三京化成","4,070.0","+70.0","+1.75%","1.72%"
"東証グロース","1","","","3625","テックファーム","643.0","+100.0","+18.42%","15.71%"
"東証グロース","2","","","4199","ワンプラ","770.0","+100.0","+14.93%","13.51%"
"東証グロース","3","","","7360","オンデック","703.0","+90.0","+14.68%","12.52%"
"東証グロース","4","","","584A","ＬｉＮＫＸ","3,725.0","+700.0","+23.14%","11.41%"
"東証グロース","5","","","7063","Ｂｉｒｄｍａｎ","102.0","+4.0","+4.08%","8.82%"
"東証グロース","6","","","340A","ジグザグ","368.0","+32.0","+9.52%","8.70%"
"東証グロース","7","","","7062","フレアス","799.0","+17.0","+2.17%","7.76%"
"東証グロース","8","","","218A","リベラウェア","1,226.0","+93.0","+8.21%","7.59%"
"東証グロース","9","","","9556","ＩＮＴＬＯＯＰ","1,902.0","+145.0","+8.25%","7.05%"
"東証グロース","10","","","4428","シノプス","687.0","+48.0","+7.51%","6.84%"
"東証グロース","11","","","5616","雨風太陽","645.0","+40.0","+6.61%","6.05%"
"東証グロース","12","","","6085","アーキテクツＳＪ","267.0","+22.0","+8.98%","5.99%"
"東証グロース","13","","","4591","リボミック","98.0","+30.0","+44.12%","5.10%"
"東証グロース","14","","","7694","いつも","453.0","+22.0","+5.10%","4.86%"
"東証グロース","15","","","7069","サイバー・バズ","732.0","+30.0","+4.27%","4.78%"
"東証グロース","16","","","456A","ヒューマンメイド","1,680.0","+58.0","+3.58%","4.76%"
"東証グロース","17","","","4833","Ｄｅｆコンサル","42.0","+1.0","+2.44%","4.76%"
"東証グロース","18","","","5256","Ｆｕｓｉｃ","2,468.0","+165.0","+7.16%","4.66%"
"東証グロース","19","","","4445","リビンＴ","1,614.0","+82.0","+5.35%","4.58%"
"東証グロース","20","","","335A","ミライロ","351.0","+17.0","+5.09%","4.56%"
"東証グロース","21","","","4419","Ｆｉｎａｔｅｘｔ","1,544.0","+62.0","+4.18%","4.47%"
"東証グロース","22","","","472A","ミラティブ","468.0","+20.0","+4.46%","4.27%"
"東証グロース","23","","","4427","ＥｄｕＬａｂ","189.0","+7.0","+3.85%","4.23%"
"東証グロース","24","","","241A","ＲＯＸＸ","433.0","+13.0","+3.10%","3.93%"
"東証グロース","25","","","4563","アンジェス","52.0","+3.0","+6.12%","3.85%"
"東証グロース","26","","","5258","ＴＭＮ","400.0","+14.0","+3.63%","3.75%"
"東証グロース","27","","","4177","ｉ－ｐｌｕｇ","1,475.0","+55.0","+3.87%","3.73%"
"東証グロース","28","","","3979","うるる","416.0","+13.0","+3.23%","3.61%"
"東証グロース","29","","","4264","セキュア","1,651.0","+77.0","+4.89%","3.57%"
"東証グロース","30","","","4069","ＢｌｕｅＭｅｍｅ","734.0","+36.0","+5.16%","3.54%"
"東証グロース","31","","","6081","アライドアーキ","173.0","+6.0","+3.59%","3.47%"
"東証グロース","32","","","7067","ブランディング","994.0","+39.0","+4.08%","3.42%"
"東証グロース","33","","","9241","ＦＬＮ","1,397.0","+47.0","+3.48%","3.36%"
"東証グロース","34","","","3187","ミラタップ","271.0","+8.0","+3.04%","3.32%"
"東証グロース","35","","","7803","ブシロード","323.0","+7.0","+2.22%","3.10%"
"東証グロース","36","","","4074","ラキール","794.0","+10.0","+1.28%","3.02%"
"東証グロース","37","","","4380","Ｍマート","1,199.0","+59.0","+5.18%","2.92%"
"東証グロース","38","","","3773","ＡＭＩ","1,189.0","+29.0","+2.50%","2.86%"
"東証グロース","39","","","194A","ＷＯＬＶＥＳ","1,647.0","+70.0","+4.44%","2.85%"
"東証グロース","40","","","6554","エスユーエス","1,058.0","+30.0","+2.92%","2.84%"
"東証グロース","41","","","9225","ブリッジコンサル","974.0","+27.0","+2.85%","2.77%"
"東証グロース","42","","","519A","ベーシック","515.0","+6.0","+1.18%","2.72%"
"東証グロース","43","","","298A","ＧＶＡＴＥＣＨ","334.0","+7.0","+2.14%","2.69%"
"東証グロース","44","","","9259","タカヨシＨＤ","842.0","+25.0","+3.06%","2.61%"
"東証グロース","45","","","148A","ハッチ・ワーク","1,706.0","+41.0","+2.46%","2.58%"
"東証グロース","46","","","228A","オプロ","1,763.0","+5.0","+0.28%","2.55%"
"東証グロース","47","","","5134","ＰＯＰＥＲ","514.0","+4.0","+0.78%","2.53%"
"東証グロース","48","","","2438","アスカネット","375.0","+5.0","+1.35%","2.40%"
"東証グロース","49","","","4448","ｋｕｂｅｌｌ","292.0","+5.0","+1.74%","2.40%"
"東証グロース","50","","","3976","シャノン","595.0","+14.0","+2.41%","2.35%"
"東証グロース","51","","","5028","セカンドサイト","435.0","+10.0","+2.35%","2.30%"
"東証グロース","52","","","7774","Ｊ・ＴＥＣ","656.0","+17.0","+2.66%","2.29%"
"東証グロース","53","","","4381","ビープラッツ","184.0","+1.0","+0.55%","2.17%"
"東証グロース","54","","","7695","交換できるくん","736.0","+24.0","+3.37%","2.17%"
"東証グロース","55","","","5537","ＡｌｂａＬｉｎｋ","3,065.0","+40.0","+1.32%","2.12%"
"東証グロース","56","","","4884","クリングル","340.0","+4.0","+1.19%","2.06%"
"東証グロース","57","","","4890","坪田ラボ","246.0","+2.0","+0.82%","2.03%"
"東証グロース","58","","","8938","グロームＨＤ","350.0","+23.0","+7.03%","2.00%"
"東証グロース","59","","","7685","ＢＵＹＳＥＬＬ","3,505.0","+30.0","+0.86%","2.00%"
"東証グロース","60","","","7093","アディッシュ","506.0","+6.0","+1.20%","1.98%"
"東証グロース","61","","","542A","ビタブリッドＪ","990.0","+11.0","+1.12%","1.92%"
"東証グロース","62","","","3803","イメージ情","475.0","+6.0","+1.28%","1.89%"
"東証グロース","63","","","4571","ＮＡＮＯ","106.0","+4.0","+3.92%","1.89%"
"東証グロース","64","","","9227","マイクロ波化学","966.0","+13.0","+1.36%","1.86%"
"東証グロース","65","","","9204","スカイマーク","431.0","+8.0","+1.89%","1.86%"
"東証グロース","66","","","3557","Ｕ＆Ｃ","544.0","+10.0","+1.87%","1.84%"
"東証グロース","67","","","4416","ＴｒｕｅＤａｔａ","448.0","+8.0","+1.82%","1.79%"
"東証グロース","68","","","442A","クラシコ","1,023.0","+17.0","+1.69%","1.76%"
"東証グロース","69","","","4377","ワンキャリア","2,181.0","+51.0","+2.39%","1.74%"
"東証グロース","70","","","4014","カラダノート","518.0","+13.0","+2.57%","1.74%"
"東証グロース","71","","","9557","エアクロ","175.0","+6.0","+3.55%","1.71%"
"東証グロース","72","","","7096","ステムセル研究所","761.0","+15.0","+2.01%","1.71%"
"東証グロース","73","","","554A","バトンズ","1,359.0","+37.0","+2.80%","1.69%"
"東証グロース","74","","","245A","ＩＮＧＳ","2,349.0","+38.0","+1.64%","1.62%"
"東証グロース","75","","","479A","ＰＲＯＮＩ","1,445.0","+1.0","+0.07%","1.59%"
"東証グロース","76","","","9237","笑美面","830.0","+13.0","+1.59%","1.57%"
"東証グロース","77","","","3063","ｊＧｒｏｕｐ","1,218.0","+25.0","+2.10%","1.56%"
"東証グロース","78","","","7046","ＴＤＳＥ","1,378.0","+28.0","+2.07%","1.52%"
"東証グロース","79","","","5575","Ｇｌｏｂｅｅ","657.0","+11.0","+1.70%","1.52%"
"東証グロース","80","","","157A","Ｇモンスター","956.0","+3.0","+0.31%","1.46%"
"東証グロース","81","","","6545","ＩＩＦ","762.0","+16.0","+2.14%","1.44%"
"東証グロース","82","","","303A","ｖｉｓｕｍｏ","557.0","-16.0","-2.79%","1.44%"
"東証グロース","83","","","369A","エータイ","2,234.0","-42.0","-1.85%","1.43%"
"東証グロース","84","","","9250","ＧＲＣＳ","915.0","0.0","0.00%","1.42%"
"東証グロース","85","","","4169","エネチェンジ","214.0","+1.0","+0.47%","1.40%"
"東証グロース","86","","","4168","ヤプリ","789.0","+7.0","+0.90%","1.39%"
"東証グロース","87","","","9252","ラストワンマイル","3,590.0","+30.0","+0.84%","1.39%"
"東証グロース","88","","","5592","くすりの窓口","2,435.0","-5.0","-0.20%","1.31%"
"東証グロース","89","","","291A","リスキル","1,800.0","+46.0","+2.62%","1.28%"
"東証グロース","90","","","246A","アスア","1,030.0","+14.0","+1.38%","1.26%"
"東証グロース","91","","","325A","ＴＥＮＴＩＡＬ","1,443.0","+20.0","+1.41%","1.25%"
"東証グロース","92","","","3479","ＴＫＰ","1,757.0","+25.0","+1.44%","1.20%"
"東証グロース","93","","","248A","キッズスター","850.0","+6.0","+0.71%","1.18%"
"東証グロース","94","","","9330","揚羽","867.0","+11.0","+1.29%","1.15%"
"東証グロース","95","","","2173","博展","703.0","+17.0","+2.48%","1.14%"
"東証グロース","96","","","7110","クラシコム","2,044.0","+12.0","+0.59%","1.13%"
"東証グロース","97","","","141A","トライアル","3,140.0","+105.0","+3.46%","1.11%"
"東証グロース","98","","","6038","イード","813.0","+9.0","+1.12%","1.11%"
"東証グロース","99","","","5125","ファインズ","465.0","+1.0","+0.22%","1.08%"
"東証グロース","100","","","5253","カバー","1,625.0","+9.0","+0.56%","1.05%"
