市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","6069","Ｔｒｅｎｄｓ","700.0","+9.0","+1.30%","1.71%"
"東証グロース","89","↓51","38","4019","スタメン","642.0","-5.0","-0.77%","1.71%"
"東証グロース","90","NEW","","4054","日本情報Ｃ","530.0","+11.0","+2.12%","1.70%"
"東証グロース","91","NEW","","6193","バーチャレクス","1,134.0","+19.0","+1.70%","1.68%"
"東証グロース","92","NEW","","5131","リンカーズ","120.0","+1.0","+0.84%","1.67%"
"東証グロース","93","NEW","","7061","日本ホスピス","486.0","+9.0","+1.89%","1.65%"
"東証グロース","94","NEW","","350A","デジタルグリッド","790.0","+5.0","+0.64%","1.65%"
"東証グロース","95","NEW","","4170","ＫａｉｚｅｎＰＦ","122.0","+2.0","+1.67%","1.64%"
"東証グロース","96","NEW","","323A","フライヤー","369.0","-1.0","-0.27%","1.63%"
"東証グロース","97","NEW","","6039","日本動物高度医療","1,065.0","+5.0","+0.47%","1.60%"
"東証グロース","98","NEW","","6094","フリークアウト","579.0","+1.0","+0.17%","1.55%"
"東証グロース","99","↓59","40","5038","ｅＷｅＬＬ","2,256.0","+18.0","+0.80%","1.55%"
"東証グロース","100","NEW","","4167","ココペリ","323.0","+5.0","+1.57%","1.55%"
