市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","85","↓52","33","603A","アイ・グリッド","886.0","+38.0","+4.48%","2.82%"
"東証グロース","86","↓14","72","4582","シンバイオ製薬","71.0","+1.0","+1.43%","2.82%"
"東証グロース","87","NEW","","296A","令和ＡＨ","893.0","+25.0","+2.88%","2.80%"
"東証グロース","88","NEW","","2334","イオレ","536.0","+16.0","+3.08%","2.80%"
"東証グロース","89","NEW","","9238","バリューＣ","399.0","+9.0","+2.31%","2.76%"
"東証グロース","90","NEW","","4583","カイオム","73.0","+3.0","+4.29%","2.74%"
"東証グロース","91","NEW","","4425","Ｋｕｄａｎ","1,720.0","+69.0","+4.18%","2.73%"
"東証グロース","92","↓84","8","504A","イノバセル","588.0","+16.0","+2.80%","2.72%"
"東証グロース","93","NEW","","2388","ウェッジＨＤ","37.0","+1.0","+2.78%","2.70%"
"東証グロース","94","NEW","","241A","ＲＯＸＸ","407.0","+7.0","+1.75%","2.70%"
"東証グロース","95","↓13","82","9250","ＧＲＣＳ","892.0","+9.0","+1.02%","2.69%"
"東証グロース","96","NEW","","6166","中村超硬","642.0","+7.0","+1.10%","2.65%"
"東証グロース","97","NEW","","141A","トライアル","3,420.0","+155.0","+4.75%","2.63%"
"東証グロース","98","NEW","","9211","エフ・コード","1,534.0","+39.0","+2.61%","2.61%"
"東証グロース","99","NEW","","4591","リボミック","77.0","+2.0","+2.67%","2.60%"
"東証グロース","100","NEW","","5126","ポーターズ","1,540.0","+60.0","+4.05%","2.60%"
