市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","↓33","54","4264","セキュア","1,450.0","+22.0","+1.54%","1.72%"
"東証グロース","88","NEW","","477A","スタートライン","880.0","+15.0","+1.73%","1.70%"
"東証グロース","89","↓34","55","5537","ＡｌｂａＬｉｎｋ","3,230.0","+65.0","+2.05%","1.70%"
"東証グロース","90","NEW","","9556","ＩＮＴＬＯＯＰ","2,248.0","+51.0","+2.32%","1.69%"
"東証グロース","91","NEW","","6562","ジーニー","1,006.0","+21.0","+2.13%","1.69%"
"東証グロース","92","NEW","","4165","プレイド","656.0","+18.0","+2.82%","1.68%"
"東証グロース","93","NEW","","5028","セカンドサイト","359.0","+1.0","+0.28%","1.67%"
"東証グロース","94","NEW","","4594","ブライトパス","60.0","+2.0","+3.45%","1.67%"
"東証グロース","95","↓44","51","5258","ＴＭＮ","436.0","+9.0","+2.11%","1.61%"
"東証グロース","96","NEW","","7685","ＢＵＹＳＥＬＬ","2,933.0","+53.0","+1.84%","1.60%"
"東証グロース","97","↓82","15","4891","ティムス","125.0","+1.0","+0.81%","1.60%"
"東証グロース","98","NEW","","5870","ナルネット","894.0","+14.0","+1.59%","1.57%"
"東証グロース","99","NEW","","6045","レントラックス","2,110.0","+15.0","+0.72%","1.56%"
"東証グロース","100","NEW","","6182","メタリアル","514.0","+5.0","+0.98%","1.56%"
