市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","3300","アンビションＤＸ","1,849.0","+36.0","+1.99%","2.11%"
"東証グロース","89","NEW","","265A","エイチエムコム","808.0","+92.0","+12.85%","2.10%"
"東証グロース","90","↑10","100","3237","イントランス","96.0","+2.0","+2.13%","2.08%"
"東証グロース","91","NEW","","155A","情報戦略","818.0","+12.0","+1.49%","2.08%"
"東証グロース","92","NEW","","4889","レナサイエンス","1,215.0","+10.0","+0.83%","2.06%"
"東証グロース","93","NEW","","3542","ＶＥＧＡ","1,508.0","+31.0","+2.10%","2.06%"
"東証グロース","94","NEW","","5136","ｔｒｉｐｌａ","1,967.0","+23.0","+1.18%","2.03%"
"東証グロース","95","NEW","","479A","ＰＲＯＮＩ","1,925.0","+50.0","+2.67%","2.03%"
"東証グロース","96","NEW","","4592","サンバイオ","940.0","+6.0","+0.64%","2.02%"
"東証グロース","97","↓54","43","4192","スパイダープラス","301.0","+5.0","+1.69%","1.99%"
"東証グロース","98","NEW","","215A","タイミー","1,559.0","+21.0","+1.37%","1.99%"
"東証グロース","99","NEW","","5034","ｕｎｅｒｒｙ","2,266.0","+43.0","+1.93%","1.99%"
"東証グロース","100","↓29","71","4057","インタファクトリ","357.0","+4.0","+1.13%","1.96%"
