市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","4811","ドリーム・アーツ","791.0","+18.0","+2.33%","2.40%"
"東証グロース","89","↓29","60","3623","ＢＳ","1,085.0","+32.0","+3.04%","2.40%"
"東証グロース","90","NEW","","7047","ポート","2,605.0","+12.0","+0.46%","2.38%"
"東証グロース","91","NEW","","4427","ＥｄｕＬａｂ","214.0","+5.0","+2.39%","2.34%"
"東証グロース","92","NEW","","4833","Ｄｅｆコンサル","43.0","0.0","0.00%","2.33%"
"東証グロース","93","NEW","","556A","犬猫生活","2,000.0","+42.0","+2.15%","2.30%"
"東証グロース","94","NEW","","3807","フィスコ","87.0","+2.0","+2.35%","2.30%"
"東証グロース","95","NEW","","4316","ビーマップ","88.0","+3.0","+3.53%","2.27%"
"東証グロース","96","NEW","","5244","ｊｉｇ．ｊｐ","177.0","+5.0","+2.91%","2.26%"
"東証グロース","97","NEW","","3692","ＦＦＲＩ","5,430.0","+220.0","+4.22%","2.21%"
"東証グロース","98","NEW","","4436","ミンカブ","456.0","+9.0","+2.01%","2.19%"
"東証グロース","99","NEW","","6182","メタリアル","457.0","+9.0","+2.01%","2.19%"
"東証グロース","100","NEW","","3777","環境フレンドリー","46.0","+1.0","+2.22%","2.17%"
