市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","5591","ＡＶＩＬＥＮ","836.0","+33.0","+4.11%","3.95%"
"東証グロース","88","NEW","","4377","ワンキャリア","2,498.0","+115.0","+4.83%","3.92%"
"東証グロース","89","↓74","15","446A","ノースサンド","2,034.0","+97.0","+5.01%","3.88%"
"東証グロース","90","NEW","","5597","ブルーイノベ","1,367.0","+70.0","+5.40%","3.88%"
"東証グロース","91","NEW","","9331","キャスター","750.0","+29.0","+4.02%","3.87%"
"東証グロース","92","NEW","","4884","クリングル","445.0","+20.0","+4.71%","3.82%"
"東証グロース","93","↓45","48","5842","インテグラル","3,115.0","+60.0","+1.96%","3.82%"
"東証グロース","94","NEW","","7318","セレンディップ","1,470.0","+60.0","+4.26%","3.81%"
"東証グロース","95","NEW","","4074","ラキール","736.0","+19.0","+2.65%","3.80%"
"東証グロース","96","NEW","","5586","ＬａｂｏｒｏＡＩ","904.0","+49.0","+5.73%","3.76%"
"東証グロース","97","NEW","","2321","ソフトフロントＨ","134.0","+7.0","+5.51%","3.73%"
"東証グロース","98","NEW","","4014","カラダノート","510.0","+20.0","+4.08%","3.73%"
"東証グロース","99","NEW","","7320","Ｓｏｌｖｖｙ","1,432.0","+59.0","+4.30%","3.70%"
"東証グロース","100","↓11","89","3723","ファルコム","2,900.0","+107.0","+3.83%","3.69%"
