市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","581A","ＧＯ","2,950.0","+500.0","+20.41%","3.39%"
"東証グロース","89","NEW","","520A","ジェイファーマ","301.0","+4.0","+1.35%","3.32%"
"東証グロース","90","NEW","","6574","コンヴァノ","92.0","+3.0","+3.37%","3.26%"
"東証グロース","91","NEW","","2195","アミタＨＤ","340.0","+12.0","+3.66%","3.24%"
"東証グロース","92","NEW","","206A","ＰＲＩＳＭＢｉｏ","156.0","+2.0","+1.30%","3.21%"
"東証グロース","93","NEW","","4892","サイフューズ","563.0","+14.0","+2.55%","3.20%"
"東証グロース","94","NEW","","554A","バトンズ","1,446.0","+46.0","+3.29%","3.18%"
"東証グロース","95","NEW","","4258","網屋","4,720.0","+145.0","+3.17%","3.18%"
"東証グロース","96","↓33","63","4584","キッズ・バイオ","158.0","+7.0","+4.64%","3.16%"
"東証グロース","97","NEW","","5870","ナルネット","826.0","+27.0","+3.38%","3.15%"
"東証グロース","98","NEW","","4882","ペルセウス","160.0","+4.0","+2.56%","3.13%"
"東証グロース","99","NEW","","7378","アシロ","1,664.0","+46.0","+2.84%","3.13%"
"東証グロース","100","NEW","","5031","モイ","354.0","+10.0","+2.91%","3.11%"
