市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","89","↓44","45","5137","スマートドライブ","302.0","+10.0","+3.42%","2.32%"
"東証グロース","90","NEW","","4937","Ｗａｑｏｏ","2,284.0","+30.0","+1.33%","2.28%"
"東証グロース","91","NEW","","135A","ＶＲＡＩＮ","4,220.0","+100.0","+2.43%","2.25%"
"東証グロース","92","↓75","17","584A","ＬｉＮＫＸ","2,892.0","+94.0","+3.36%","2.21%"
"東証グロース","93","NEW","","9272","ブティックス","1,449.0","+28.0","+1.97%","2.21%"
"東証グロース","94","NEW","","6558","クックビズ","680.0","+5.0","+0.74%","2.21%"
"東証グロース","95","NEW","","4588","オンコリスバイオ","4,110.0","+90.0","+2.24%","2.19%"
"東証グロース","96","↓63","33","5574","ＡＢＥＪＡ","2,973.0","+140.0","+4.94%","2.19%"
"東証グロース","97","NEW","","4487","スペースマーケッ","231.0","+5.0","+2.21%","2.16%"
"東証グロース","98","NEW","","4378","ＣＩＮＣ","531.0","+13.0","+2.51%","2.07%"
"東証グロース","99","NEW","","4169","エネチェンジ","291.0","+3.0","+1.04%","2.06%"
"東証グロース","100","NEW","","175A","ウィルスマート","635.0","+10.0","+1.60%","2.05%"
