市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","90","↓55","35","7687","ミクリード","427.0","+3.0","+0.71%","1.17%"
"東証グロース","91","NEW","","7409","ＡｅｒｏＥｄｇｅ","1,458.0","-5.0","-0.34%","1.17%"
"東証グロース","92","NEW","","3807","フィスコ","86.0","+1.0","+1.18%","1.16%"
"東証グロース","93","NEW","","7326","ＳＢＩインシュ","2,124.0","+34.0","+1.63%","1.13%"
"東証グロース","94","↓28","66","245A","ＩＮＧＳ","2,479.0","+14.0","+0.57%","1.13%"
"東証グロース","95","NEW","","5570","ジェノバ","621.0","+7.0","+1.14%","1.13%"
"東証グロース","96","NEW","","4308","Ｊストリーム","356.0","+4.0","+1.14%","1.12%"
"東証グロース","97","NEW","","9159","ＷＴＯＫＹＯ","1,907.0","+7.0","+0.37%","1.10%"
"東証グロース","98","NEW","","6580","ライトアップ","830.0","+8.0","+0.97%","1.08%"
"東証グロース","99","NEW","","5599","Ｓ＆Ｊ","1,135.0","+18.0","+1.61%","1.06%"
"東証グロース","100","NEW","","7372","デコルテＨＤ","384.0","+4.0","+1.05%","1.04%"
